Date,Open,High,Low,Close,Volume,Symbol
2021-07-19,955.525231478772,966.4455126172754,951.9989126340373,955.0474853515625,8354449,RELIANCE.NS
2021-07-19,624.4646842448664,635.3455445129817,624.3679300674605,634.3783569335938,9121737,ICICIBANK.NS
2021-07-19,2815.2693082754054,2832.7983868188567,2811.728089019713,2819.341796875,1597058,TCS.NS
2021-07-20,2819.3419318366623,2846.255113012707,2794.15483576375,2838.1103515625,1811945,TCS.NS
2021-07-20,955.2977362314513,959.1653798198789,948.2450982877981,952.7041625976562,6741464,RELIANCE.NS
2021-07-20,627.366285112339,629.8809493586032,618.1295959418509,620.8377685546875,13169127,ICICIBANK.NS
2021-07-20,1368.8097547336988,1386.0721708593665,1368.5427653624465,1379.26513671875,5069939,INFY.NS
2021-07-22,964.1705140611995,966.4000763573125,954.6835309155986,964.9440307617188,7972397,RELIANCE.NS
2021-07-22,2824.122327250977,2855.0636869502946,2824.122327250977,2847.4501953125,2859334,TCS.NS
2021-07-22,631.0899485767536,638.634000523365,627.0277485955166,634.4267578125,13123569,ICICIBANK.NS
2021-07-22,1389.3647090584504,1417.3494993598415,1389.3647090584504,1414.991455078125,7854575,INFY.NS
2021-07-23,2859.533962206514,2869.7592739369065,2838.862012587664,2844.35107421875,1776193,TCS.NS
2021-07-23,971.200376447822,971.200376447822,956.4579462312084,958.1187744140625,9937030,RELIANCE.NS
2021-07-23,634.4267147427613,655.608087653661,629.3973274423037,654.447509765625,19298083,ICICIBANK.NS
2021-07-23,1413.5232964523468,1422.3769600749592,1410.408927130944,1415.2138671875,4179719,INFY.NS
2021-07-26,2832.9753500089523,2854.443991333239,2824.8748975730673,2830.806396484375,1259611,TCS.NS
2021-07-26,1418.461850623931,1434.0782329842234,1418.461850623931,1427.18212890625,4586710,INFY.NS
2021-07-26,657.6875490626154,665.1832527467849,641.8256492663627,654.544189453125,31054759,ICICIBANK.NS
2021-07-26,959.1653976108203,965.0805075916205,942.3754396207585,944.9917602539062,12389668,RELIANCE.NS
2021-07-27,657.8326094935254,663.1037342047175,651.2073396209524,655.22119140625,12598869,ICICIBANK.NS
2021-07-27,1428.1608501312835,1431.9871189100877,1421.843150960739,1425.9808349609375,5892859,INFY.NS
2021-07-27,2832.975103937813,2841.8281511376185,2798.580929111029,2817.880615234375,1121367,TCS.NS
2021-07-27,944.9689777697635,948.1085383406385,929.1345728588083,935.0496826171875,10824523,RELIANCE.NS
2021-07-28,2822.351801458965,2836.915022702332,2773.128766395787,2831.02783203125,1660654,TCS.NS
2021-07-28,936.414732655119,936.414732655119,917.4179602018662,927.0187377929688,12897848,RELIANCE.NS
2021-07-28,1428.2499142642337,1430.4744640368153,1410.809465771312,1428.69482421875,4686788,INFY.NS
2021-07-28,655.6564222188385,664.4578047532493,648.063965012893,662.57177734375,18367497,ICICIBANK.NS
2021-07-29,934.5946824013536,943.8769425785124,929.7715466212894,934.25341796875,13765738,RELIANCE.NS
2021-07-29,1423.800525840881,1441.5079601620478,1423.800525840881,1438.8385009765625,4660873,INFY.NS
2021-07-29,2833.1968876310666,2855.5065269494357,2824.388147472567,2829.25732421875,1731997,TCS.NS
2021-07-29,671.738525390625,671.738525390625,662.6203181147575,666.888427734375,11043138,ICICIBANK.NS
2021-07-30,666.40341796875,667.0339543461799,657.6732421875,662.038330078125,14536250,ICICIBANK.NS
2021-07-30,2849.7961978206204,2853.7800694857933,2799.6437665357093,2804.15869140625,2999943,TCS.NS
2021-07-30,1432.6098996635847,1444.5335068880067,1429.184115105897,1433.0548095703125,6234257,INFY.NS
2021-07-30,936.4147387774315,940.9421040230186,924.1748936428288,926.0859985351562,11350608,RELIANCE.NS
2021-08-02,663.5418296380883,667.4219076527314,657.3822294719592,660.9713134765625,9348206,ICICIBANK.NS
2021-08-02,934.7312372274596,946.1520117827725,928.7478263645152,943.012451171875,10925104,RELIANCE.NS
2021-08-02,1448.13717442387,1454.6329023419573,1440.7961611531427,1451.7855224609375,5553389,INFY.NS
2021-08-02,2815.2694654644215,2855.0195673734447,2803.7605022408247,2850.150390625,2608669,TCS.NS
2021-08-03,2858.6492426950676,2912.652836316746,2849.751886091919,2908.1376953125,3804735,TCS.NS
2021-08-03,1465.5332328913128,1475.8996554431062,1455.389265292903,1472.8297119140625,5513668,INFY.NS
2021-08-03,662.5233695507073,671.1565674480547,656.3637689331963,669.7015380859375,10162609,ICICIBANK.NS
2021-08-03,950.9751482931742,951.430147484226,939.2358562430207,949.9513549804688,11817299,RELIANCE.NS
2021-08-04,952.9771655453944,961.8954143261994,949.6100753022611,957.2315673828125,13169800,RELIANCE.NS
2021-08-04,1485.198302842802,1494.8084007547138,1458.4592812898322,1467.535400390625,6740391,INFY.NS
2021-08-04,673.1935601400174,695.8920410372308,672.417556349791,693.2244873046875,28730606,ICICIBANK.NS
2021-08-04,2921.5063289241934,2926.1098714268387,2887.15645370785,2898.444091796875,2929598,TCS.NS
2021-08-05,2899.373439667464,2934.7856343504254,2888.307128829039,2907.296875,2534521,TCS.NS
2021-08-05,694.0490645055875,695.0190841624786,678.0922293086685,681.3903198242188,17774554,ICICIBANK.NS
2021-08-05,1467.7578804023244,1482.4399083057124,1465.5778651618755,1471.3616943359375,5420536,INFY.NS
2021-08-05,962.0318379378849,980.4598152724985,957.4589790719469,971.109375,21252078,RELIANCE.NS
2021-08-06,2897.2040394095043,2942.752924571996,2890.5199454655735,2930.181640625,2292362,TCS.NS
2021-08-06,1474.431433424483,1477.6792974732823,1462.8637758297223,1468.380615234375,3754855,INFY.NS
2021-08-06,969.1528622918455,976.8880893431025,945.8562535112904,950.5429077148438,16620987,RELIANCE.NS
2021-08-06,683.9122396680449,684.8337700381915,674.842580984925,676.734130859375,14701949,ICICIBANK.NS
2021-08-09,676.4916392046472,685.1247774384981,673.5330322944652,681.7781982421875,8602980,ICICIBANK.NS
2021-08-09,946.8799898333923,950.8841149123823,940.2822912594686,945.128173828125,7494143,RELIANCE.NS
2021-08-09,1477.990724476605,1483.7300188807942,1464.9993767983387,1480.037353515625,5018477,INFY.NS
2021-08-09,2942.6648617114934,2954.262442321804,2930.3592100944475,2941.6025390625,1510489,TCS.NS
2021-08-10,682.9907339113992,687.0648278173533,676.3946128854847,679.88671875,10843554,ICICIBANK.NS
2021-08-10,2935.3171588418413,2965.682945510539,2935.3171588418413,2951.51806640625,2040777,TCS.NS
2021-08-10,947.3349664779623,961.4403616289129,943.5811181110125,950.0877685546875,11919198,RELIANCE.NS
2021-08-10,1484.2193625167686,1494.897199657177,1478.035158621179,1492.4501953125,6846517,INFY.NS
2021-08-11,954.1373988131746,964.6254274166216,947.9720127090839,963.3969116210938,9184963,RELIANCE.NS
2021-08-11,685.0762786559645,685.9493198967227,669.3134616249423,672.7570190429688,9748084,ICICIBANK.NS
2021-08-11,1490.270402517081,1498.456702096927,1484.2195837872175,1492.7174072265625,4899639,INFY.NS
2021-08-11,2965.7715305979195,2974.624579942988,2945.498134053273,2960.63671875,1929707,TCS.NS
2021-08-12,2944.5239565560437,2981.706760577497,2944.5239565560437,2967.320556640625,1310205,TCS.NS
2021-08-12,1494.1408800295676,1509.5792312272279,1489.5582865159915,1503.439453125,5659579,INFY.NS
2021-08-12,672.7084910883534,681.8751867661595,672.5144753565708,680.3231201171875,8840339,ICICIBANK.NS
2021-08-12,966.8550623942889,967.4466034758628,957.8003316249841,960.3029174804688,8137612,RELIANCE.NS
2021-08-13,1510.024099797367,1532.7145031826544,1504.9521707241793,1523.54931640625,5612790,INFY.NS
2021-08-13,2975.2878628220637,3080.8604515720544,2972.4106224578086,3066.164306640625,4363584,TCS.NS
2021-08-13,685.8522826669118,688.616873793436,679.9836764727914,683.6697387695312,12787590,ICICIBANK.NS
2021-08-13,963.3969420853272,978.2303606065249,959.5975996548036,976.2965087890625,12780901,RELIANCE.NS
2021-08-16,681.3417236395012,686.1918211619769,677.7041504976445,681.584228515625,7920846,ICICIBANK.NS
2021-08-16,977.980105672493,1002.3914951366927,968.3338340297282,988.9686279296875,21935444,RELIANCE.NS
2021-08-16,1519.5453491889418,1530.44564260102,1503.8845411944826,1516.6090087890625,4564109,INFY.NS
2021-08-16,3063.1547303753764,3093.5650379258386,3042.3500667442145,3074.619384765625,2083489,TCS.NS
2021-08-17,3082.7198949552444,3152.39333868331,3065.8104870148636,3145.5322265625,4336019,TCS.NS
2021-08-17,1516.1641808884128,1556.2060772217617,1500.7258270262296,1549.7548828125,9510390,INFY.NS
2021-08-17,678.8196832947818,681.8267794851803,670.7685327042499,680.177734375,8669653,ICICIBANK.NS
2021-08-17,986.8529072733435,994.2923038234345,977.297622981309,984.7598266601562,12658169,RELIANCE.NS
2021-08-18,3163.9467164708954,3182.670826952774,3130.96911193571,3152.172119140625,2631309,TCS.NS
2021-08-18,679.8381619358785,679.8381619358785,663.1053250921738,667.6644287109375,11069373,ICICIBANK.NS
2021-08-18,1538.4985968726844,1562.0788240659326,1536.7189570845148,1542.458251953125,6686090,INFY.NS
2021-08-18,989.1961361505759,995.0202580244994,979.4588769168306,988.5818481445312,10075860,RELIANCE.NS
2021-08-20,975.09076320503,988.2861007519195,972.3607078932538,977.4796142578125,9426282,RELIANCE.NS
2021-08-20,663.3478233200453,663.8813814188723,655.1026574217951,660.2922973632812,13121808,ICICIBANK.NS
2021-08-20,1527.0198625262155,1552.735678583318,1527.0198625262155,1542.0133056640625,6206972,INFY.NS
2021-08-20,3103.8788653712777,3164.9649012271298,3098.567036166421,3151.24267578125,2836148,TCS.NS
2021-08-23,3169.3918324910946,3251.725195737372,3153.367725876846,3220.208251953125,3744176,TCS.NS
2021-08-23,669.2650026008532,669.2650026008532,653.6476522704689,662.2323608398438,10917371,ICICIBANK.NS
2021-08-23,1544.5047349064578,1559.9876213215564,1541.1679106196082,1547.1741943359375,6189051,INFY.NS
2021-08-23,989.1960842036104,989.1960842036104,970.2220598111206,983.8952026367188,9854395,RELIANCE.NS
2021-08-24,662.7658955292947,676.346170007758,660.0013633354409,673.630126953125,9821388,ICICIBANK.NS
2021-08-24,1557.184854328905,1563.4135937462206,1523.9945279855422,1531.24658203125,7602939,INFY.NS
2021-08-24,3237.559843001873,3246.7228346734682,3182.139672824167,3198.783447265625,2511141,TCS.NS
2021-08-24,985.1237449789751,997.3863365967811,980.823849400721,993.6097412109375,11864472,RELIANCE.NS
2021-08-25,1528.7105222770665,1554.4263380022362,1528.7105222770665,1544.326904296875,6153253,INFY.NS
2021-08-25,3195.9503862746396,3273.635883891149,3193.338780294793,3239.330322265625,2123263,TCS.NS
2021-08-25,994.383378575713,1010.1267969703356,991.9717803975888,1002.2095336914062,13380559,RELIANCE.NS
2021-08-25,678.9652293529431,679.4502391518658,666.5489903415817,670.33203125,9535359,ICICIBANK.NS
2021-08-26,1542.9475831744894,1553.6254211203336,1530.4901055710045,1537.3416748046875,5302248,INFY.NS
2021-08-26,671.3019778020057,680.5171629788125,669.3134496838583,677.849609375,10756731,ICICIBANK.NS
2021-08-26,1004.666525440298,1021.4564824929126,1003.3014677332652,1014.8815307617188,18589616,RELIANCE.NS
2021-08-26,3240.21559454725,3264.6500936829902,3229.503319923937,3250.70654296875,1902533,TCS.NS
2021-08-27,1534.9393309564102,1537.341801243583,1517.3208534484993,1520.5242919921875,6698514,INFY.NS
2021-08-27,3245.5271438653544,3301.7439942841897,3232.336189828916,3293.46630859375,3944728,TCS.NS
2021-08-27,675.2305841643647,679.4502047243641,668.3919581871249,678.7711791992188,9135827,ICICIBANK.NS
2021-08-27,1017.8619111430866,1020.4782919319844,1008.3294342208058,1013.4937744140625,10480636,RELIANCE.NS
2021-08-30,1515.4075949207736,1529.2887615369723,1504.1513531642884,1510.95849609375,6559667,INFY.NS
2021-08-30,1023.7771290070833,1035.539228921763,1017.7709708130757,1032.9910888671875,14027062,RELIANCE.NS
2021-08-30,3288.907441529894,3311.3500054128417,3264.650175657606,3276.77880859375,2033114,TCS.NS
2021-08-30,683.3787532578738,693.563958239006,679.8867066607456,692.2544555664062,10797869,ICICIBANK.NS
2021-08-31,1036.016904489164,1039.1337183154053,1020.2507393885751,1027.4854736328125,26485463,RELIANCE.NS
2021-08-31,1512.8271837232185,1526.0409862826573,1500.1027168908208,1518.4329833984375,12255438,INFY.NS
2021-08-31,3283.949813871985,3367.788358369069,3278.6822930983203,3352.16259765625,3207480,TCS.NS
2021-08-31,692.593966767437,698.3171058612189,688.0833521252788,697.4925537109375,19760246,ICICIBANK.NS
2021-09-01,705.7862422805786,712.7703952911427,695.6980738922512,698.317138671875,13729351,ICICIBANK.NS
2021-09-01,1521.1469197245544,1521.1469197245544,1488.8019923220322,1492.8951416015625,7801974,INFY.NS
2021-09-01,1034.2423608926047,1043.2970916409213,1029.6922485674477,1031.5577392578125,11145486,RELIANCE.NS
2021-09-01,3360.6172841404705,3378.943051708718,3281.8251507662603,3288.86328125,2643336,TCS.NS
2021-09-02,3305.728286676549,3416.524101420133,3295.1046285511825,3396.693359375,3403717,TCS.NS
2021-09-02,700.6450768553976,706.2226890110181,695.9889950708947,703.40966796875,8627956,ICICIBANK.NS
2021-09-02,1026.052128476792,1050.0767599227504,1026.052128476792,1043.9796142578125,9956770,RELIANCE.NS
2021-09-02,1492.5391248511048,1507.62163467391,1479.4588180715016,1502.9945068359375,6830050,INFY.NS
2021-09-03,1509.1789452891753,1517.988074588119,1498.8125226886418,1513.2720947265625,5339139,INFY.NS
2021-09-03,1051.0777738490863,1089.753849755498,1047.6652497127798,1086.7962646484375,30664428,RELIANCE.NS
2021-09-03,703.02166467893,709.8602906246755,699.4810696603816,702.5851440429688,8993813,ICICIBANK.NS
2021-09-03,3386.2912503795983,3414.532390299756,3368.186808360249,3401.3857421875,1746812,TCS.NS
2021-09-06,703.6521236248844,706.1741504801985,698.4139949804161,699.529541015625,5329995,ICICIBANK.NS
2021-09-06,3408.1580915226373,3432.858226910187,3376.552751107379,3410.1943359375,1723693,TCS.NS
2021-09-06,1097.944051619568,1128.4299004209945,1097.4889922462605,1103.67724609375,33641710,RELIANCE.NS
2021-09-06,1517.2764321726995,1541.1680748889787,1512.1154332773742,1539.744384765625,4876026,INFY.NS
2021-09-07,3420.8178679796692,3426.0853884978774,3371.4621236370535,3378.234619140625,1585039,TCS.NS
2021-09-07,1539.388108485612,1543.7482468175758,1516.2527958725336,1518.61083984375,3520341,INFY.NS
2021-09-07,1105.6792381399396,1118.4195769224002,1097.4890117544835,1110.638916015625,17349882,RELIANCE.NS
2021-09-07,699.2871216814693,700.7906401523801,690.3144407874563,695.4070434570312,6242711,ICICIBANK.NS
2021-09-08,3373.010965579868,3377.4374891567445,3325.204510949602,3341.272705078125,4147175,TCS.NS
2021-09-08,695.0189726673069,701.0815945503086,693.5639434153866,699.3355712890625,7118011,ICICIBANK.NS
2021-09-08,1115.689388852755,1116.599387104017,1095.0545376191697,1106.2933349609375,14301651,RELIANCE.NS
2021-09-08,1513.4499866926615,1513.4499866926615,1497.5221905318458,1506.6873779296875,4584896,INFY.NS
2021-09-09,1104.7237261918483,1109.2510915570197,1099.35460328716,1103.67724609375,8963249,RELIANCE.NS
2021-09-09,699.1900540675887,702.1971500850995,696.0859797807648,698.6565551757812,6243422,ICICIBANK.NS
2021-09-09,1500.1474302375927,1508.1558095463424,1496.8106055256137,1505.2193603515625,3331674,INFY.NS
2021-09-09,3355.039702736924,3371.8604946659234,3333.172716457,3356.544677734375,1441148,TCS.NS
2021-09-13,3334.94340668906,3410.5483552564024,3334.94340668906,3404.30712890625,1691473,TCS.NS
2021-09-13,1107.0443192185294,1107.0443192185294,1077.4913349676583,1079.0838623046875,16311160,RELIANCE.NS
2021-09-13,1497.5667877701696,1514.0284547777442,1490.6261495836065,1505.4862060546875,4662374,INFY.NS
2021-09-13,696.3771004174755,696.3771004174755,684.057839552124,686.19189453125,6967906,ICICIBANK.NS
2021-09-14,1080.6536720322044,1089.2988378614205,1076.5584984650136,1077.67333984375,8908356,RELIANCE.NS
2021-09-14,1509.089920271295,1509.089920271295,1493.651567709299,1500.3697509765625,4945167,INFY.NS
2021-09-14,691.8663965731278,692.5939111857178,685.3187650598175,686.2402954101562,5241865,ICICIBANK.NS
2021-09-14,3408.3789045668846,3449.589883006759,3386.2905947647514,3440.20556640625,1991188,TCS.NS
2021-09-15,685.9007692238437,694.5339665120459,685.1247654598607,692.9334106445312,5936741,ICICIBANK.NS
2021-09-15,3436.84212717988,3523.5133876208283,3422.588632297016,3500.982421875,2461369,TCS.NS
2021-09-15,1077.6960268089388,1090.09504087413,1077.6960268089388,1082.1551513671875,9071075,RELIANCE.NS
2021-09-15,1506.6874028811862,1526.1299441294327,1503.9734089951633,1522.882080078125,4062344,INFY.NS
2021-09-16,1526.2189240947241,1529.8227378429513,1505.0857031997,1514.69580078125,3246568,INFY.NS
2021-09-16,698.4140411072442,707.5322481038166,691.4783779891319,705.398193359375,13557169,ICICIBANK.NS
2021-09-16,3479.2481928696525,3525.062720600188,3445.6952242336656,3455.610595703125,2946666,TCS.NS
2021-09-16,1083.6338341939222,1108.750437452325,1077.013388880378,1104.860107421875,13448882,RELIANCE.NS
2021-09-17,3470.3944632758707,3492.5270810263546,3368.5844216236446,3388.813720703125,6477148,TCS.NS
2021-09-17,1112.9594649804742,1117.441336518829,1080.9265822690465,1087.72900390625,34882133,RELIANCE.NS
2021-09-17,710.9273190031025,712.3823482608204,692.5939266737396,698.5595703125,17075003,ICICIBANK.NS
2021-09-17,1510.024199917287,1528.7104157088386,1498.8569179841036,1504.9522705078125,7454864,INFY.NS
2021-09-20,1499.3464813829482,1519.545348989545,1493.073207849401,1501.8824462890625,5660743,INFY.NS
2021-09-20,688.7139282226562,698.8021559238119,685.3188595624038,688.7139282226562,7943459,ICICIBANK.NS
2021-09-20,3372.1259710711715,3427.014868473748,3371.1079570103802,3384.962890625,2002008,TCS.NS
2021-09-20,1079.3339306750968,1100.3782281549334,1078.3784384748346,1089.4580078125,11779819,RELIANCE.NS
2021-09-21,1094.3039621775245,1099.5820973964808,1084.7486779581968,1094.16748046875,9915736,RELIANCE.NS
2021-09-21,1512.6939489862648,1536.4966331835487,1499.0352341710093,1529.111083984375,4672222,INFY.NS
2021-09-21,689.82939552629,693.0789371899905,673.5815687972035,690.5083618164062,10009615,ICICIBANK.NS
2021-09-21,3415.506455653458,3427.5023808081705,3383.3255346559063,3419.888671875,1568129,TCS.NS
2021-09-22,3419.489630621101,3449.8999355392543,3410.592274568024,3419.1796875,1744067,TCS.NS
2021-09-22,1095.6689260415033,1111.1392587944545,1091.2325487612284,1105.90673828125,10995912,RELIANCE.NS
2021-09-22,693.5639343175438,693.5639343175438,681.1961858384548,682.26318359375,9740470,ICICIBANK.NS
